locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
2848864,"Dabali, Handigaun",um003,3125.1205444335938,"{'utc': '2024-06-04T08:00:00+00:00', 'local': '2024-06-04T13:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2399.6840209960938,"{'utc': '2024-06-04T09:00:00+00:00', 'local': '2024-06-04T14:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2314.2752990722656,"{'utc': '2024-06-04T10:00:00+00:00', 'local': '2024-06-04T15:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,2705.0401814778647,"{'utc': '2024-06-04T11:00:00+00:00', 'local': '2024-06-04T16:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3572.4059448242188,"{'utc': '2024-06-04T13:00:00+00:00', 'local': '2024-06-04T18:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,5336.112127130682,"{'utc': '2024-06-04T14:00:00+00:00', 'local': '2024-06-04T19:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,6356.41005859375,"{'utc': '2024-06-04T15:00:00+00:00', 'local': '2024-06-04T20:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,5283.1190185546875,"{'utc': '2024-06-04T16:00:00+00:00', 'local': '2024-06-04T21:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,5005.764485677083,"{'utc': '2024-06-04T17:00:00+00:00', 'local': '2024-06-04T22:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,5624.54052734375,"{'utc': '2024-06-04T18:00:00+00:00', 'local': '2024-06-04T23:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,5371.5595703125,"{'utc': '2024-06-04T19:00:00+00:00', 'local': '2024-06-05T00:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4492.661193847656,"{'utc': '2024-06-04T20:00:00+00:00', 'local': '2024-06-05T01:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,3574.9637451171875,"{'utc': '2024-06-04T21:00:00+00:00', 'local': '2024-06-05T02:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4184.854187011719,"{'utc': '2024-06-04T22:00:00+00:00', 'local': '2024-06-05T03:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",um003,4586.9003499348955,"{'utc': '2024-06-04T23:00:00+00:00', 'local': '2024-06-05T04:45:00+05:45'}",particles/cm³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,69.45292701721192,"{'utc': '2024-06-04T01:00:00+00:00', 'local': '2024-06-04T06:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,70.3562494913737,"{'utc': '2024-06-04T03:00:00+00:00', 'local': '2024-06-04T08:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,70.04666671752929,"{'utc': '2024-06-04T04:00:00+00:00', 'local': '2024-06-04T09:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,65.74714279174805,"{'utc': '2024-06-04T05:00:00+00:00', 'local': '2024-06-04T10:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,38.855059464772545,"{'utc': '2024-06-04T06:00:00+00:00', 'local': '2024-06-04T11:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,25.599702437718708,"{'utc': '2024-06-04T07:00:00+00:00', 'local': '2024-06-04T12:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,29.21751006444295,"{'utc': '2024-06-04T08:00:00+00:00', 'local': '2024-06-04T13:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,21.44216267267863,"{'utc': '2024-06-04T09:00:00+00:00', 'local': '2024-06-04T14:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,20.42946434020996,"{'utc': '2024-06-04T10:00:00+00:00', 'local': '2024-06-04T15:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,24.439087231953938,"{'utc': '2024-06-04T11:00:00+00:00', 'local': '2024-06-04T16:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,32.7414288520813,"{'utc': '2024-06-04T13:00:00+00:00', 'local': '2024-06-04T18:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,48.55238099531694,"{'utc': '2024-06-04T14:00:00+00:00', 'local': '2024-06-04T19:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,53.975107192993164,"{'utc': '2024-06-04T15:00:00+00:00', 'local': '2024-06-04T20:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,48.61130952835083,"{'utc': '2024-06-04T16:00:00+00:00', 'local': '2024-06-04T21:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,45.9039683871799,"{'utc': '2024-06-04T17:00:00+00:00', 'local': '2024-06-04T22:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,50.07948366800944,"{'utc': '2024-06-04T18:00:00+00:00', 'local': '2024-06-04T23:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,48.60535748799642,"{'utc': '2024-06-04T19:00:00+00:00', 'local': '2024-06-05T00:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,42.82877000172933,"{'utc': '2024-06-04T20:00:00+00:00', 'local': '2024-06-05T01:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,34.72376950581869,"{'utc': '2024-06-04T21:00:00+00:00', 'local': '2024-06-05T02:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,41.42857138315836,"{'utc': '2024-06-04T22:00:00+00:00', 'local': '2024-06-05T03:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm10,45.57931582132975,"{'utc': '2024-06-04T23:00:00+00:00', 'local': '2024-06-05T04:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,45.43716697692871,"{'utc': '2024-06-04T01:00:00+00:00', 'local': '2024-06-04T06:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,35.821974754333496,"{'utc': '2024-06-04T03:00:00+00:00', 'local': '2024-06-04T08:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,31.416427993774413,"{'utc': '2024-06-04T04:00:00+00:00', 'local': '2024-06-04T09:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,31.40875005722046,"{'utc': '2024-06-04T05:00:00+00:00', 'local': '2024-06-04T10:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,34.409672578175865,"{'utc': '2024-06-04T06:00:00+00:00', 'local': '2024-06-04T11:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,48.052083015441895,"{'utc': '2024-06-04T07:00:00+00:00', 'local': '2024-06-04T12:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,44.10223197937012,"{'utc': '2024-06-04T08:00:00+00:00', 'local': '2024-06-04T13:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,32.91448402404785,"{'utc': '2024-06-04T09:00:00+00:00', 'local': '2024-06-04T14:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,28.15208355585734,"{'utc': '2024-06-04T10:00:00+00:00', 'local': '2024-06-04T15:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,28.130109310150146,"{'utc': '2024-06-04T11:00:00+00:00', 'local': '2024-06-04T16:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,29.134722391764324,"{'utc': '2024-06-04T13:00:00+00:00', 'local': '2024-06-04T18:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,34.85393940318715,"{'utc': '2024-06-04T14:00:00+00:00', 'local': '2024-06-04T19:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,38.823737716674806,"{'utc': '2024-06-04T15:00:00+00:00', 'local': '2024-06-04T20:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,39.00029754638672,"{'utc': '2024-06-04T16:00:00+00:00', 'local': '2024-06-04T21:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,39.505026499430336,"{'utc': '2024-06-04T17:00:00+00:00', 'local': '2024-06-04T22:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,41.815317471822105,"{'utc': '2024-06-04T18:00:00+00:00', 'local': '2024-06-04T23:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,42.38492012023926,"{'utc': '2024-06-04T19:00:00+00:00', 'local': '2024-06-05T00:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,42.84345245361328,"{'utc': '2024-06-04T20:00:00+00:00', 'local': '2024-06-05T01:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,44.47620073954264,"{'utc': '2024-06-04T21:00:00+00:00', 'local': '2024-06-05T02:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,48.43928623199463,"{'utc': '2024-06-04T22:00:00+00:00', 'local': '2024-06-05T03:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",relativehumidity,52.06909720102946,"{'utc': '2024-06-04T23:00:00+00:00', 'local': '2024-06-05T04:45:00+05:45'}",%,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,35.50609493255615,"{'utc': '2024-06-04T01:00:00+00:00', 'local': '2024-06-04T06:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,35.90158748626709,"{'utc': '2024-06-04T03:00:00+00:00', 'local': '2024-06-04T08:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,35.92642822265625,"{'utc': '2024-06-04T04:00:00+00:00', 'local': '2024-06-04T09:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,33.45714259147644,"{'utc': '2024-06-04T05:00:00+00:00', 'local': '2024-06-04T10:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,20.108631253242493,"{'utc': '2024-06-04T06:00:00+00:00', 'local': '2024-06-04T11:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,15.23645838101705,"{'utc': '2024-06-04T07:00:00+00:00', 'local': '2024-06-04T12:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,17.260069131851196,"{'utc': '2024-06-04T08:00:00+00:00', 'local': '2024-06-04T13:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,13.076240062713623,"{'utc': '2024-06-04T09:00:00+00:00', 'local': '2024-06-04T14:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,12.635416587193808,"{'utc': '2024-06-04T10:00:00+00:00', 'local': '2024-06-04T15:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,15.036458412806192,"{'utc': '2024-06-04T11:00:00+00:00', 'local': '2024-06-04T16:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,19.346309343973797,"{'utc': '2024-06-04T13:00:00+00:00', 'local': '2024-06-04T18:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,25.587791963057086,"{'utc': '2024-06-04T14:00:00+00:00', 'local': '2024-06-04T19:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,28.373297882080077,"{'utc': '2024-06-04T15:00:00+00:00', 'local': '2024-06-04T20:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,25.424404859542847,"{'utc': '2024-06-04T16:00:00+00:00', 'local': '2024-06-04T21:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,24.532010820176865,"{'utc': '2024-06-04T17:00:00+00:00', 'local': '2024-06-04T22:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,26.530634721120197,"{'utc': '2024-06-04T18:00:00+00:00', 'local': '2024-06-04T23:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,25.66686503092448,"{'utc': '2024-06-04T19:00:00+00:00', 'local': '2024-06-05T00:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,22.975347359975178,"{'utc': '2024-06-04T20:00:00+00:00', 'local': '2024-06-05T01:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,19.618104934692383,"{'utc': '2024-06-04T21:00:00+00:00', 'local': '2024-06-05T02:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,21.837946097056072,"{'utc': '2024-06-04T22:00:00+00:00', 'local': '2024-06-05T03:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm1,23.26914691925049,"{'utc': '2024-06-04T23:00:00+00:00', 'local': '2024-06-05T04:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,25.9382381439209,"{'utc': '2024-06-04T01:00:00+00:00', 'local': '2024-06-04T06:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,30.498462200164795,"{'utc': '2024-06-04T03:00:00+00:00', 'local': '2024-06-04T08:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,32.770952224731445,"{'utc': '2024-06-04T04:00:00+00:00', 'local': '2024-06-04T09:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,32.255178928375244,"{'utc': '2024-06-04T05:00:00+00:00', 'local': '2024-06-04T10:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,30.157291412353516,"{'utc': '2024-06-04T06:00:00+00:00', 'local': '2024-06-04T11:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,23.715624968210857,"{'utc': '2024-06-04T07:00:00+00:00', 'local': '2024-06-04T12:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.699305693308514,"{'utc': '2024-06-04T08:00:00+00:00', 'local': '2024-06-04T13:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,29.587995847066242,"{'utc': '2024-06-04T09:00:00+00:00', 'local': '2024-06-04T14:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,31.865773995717365,"{'utc': '2024-06-04T10:00:00+00:00', 'local': '2024-06-04T15:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,30.73353163401286,"{'utc': '2024-06-04T11:00:00+00:00', 'local': '2024-06-04T16:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,29.192976315816242,"{'utc': '2024-06-04T13:00:00+00:00', 'local': '2024-06-04T18:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,27.487662402066317,"{'utc': '2024-06-04T14:00:00+00:00', 'local': '2024-06-04T19:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,26.87142868041992,"{'utc': '2024-06-04T15:00:00+00:00', 'local': '2024-06-04T20:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,26.2931547164917,"{'utc': '2024-06-04T16:00:00+00:00', 'local': '2024-06-04T21:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,25.515344195895725,"{'utc': '2024-06-04T17:00:00+00:00', 'local': '2024-06-04T22:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.924999713897705,"{'utc': '2024-06-04T18:00:00+00:00', 'local': '2024-06-04T23:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.58412726720174,"{'utc': '2024-06-04T19:00:00+00:00', 'local': '2024-06-05T00:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.46309534708659,"{'utc': '2024-06-04T20:00:00+00:00', 'local': '2024-06-05T01:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,24.013095219930012,"{'utc': '2024-06-04T21:00:00+00:00', 'local': '2024-06-05T02:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,23.752529780069988,"{'utc': '2024-06-04T22:00:00+00:00', 'local': '2024-06-05T03:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",temperature,23.25520881017049,"{'utc': '2024-06-04T23:00:00+00:00', 'local': '2024-06-05T04:45:00+05:45'}",c,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,58.50995216369629,"{'utc': '2024-06-04T01:00:00+00:00', 'local': '2024-06-04T06:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,59.77837244669596,"{'utc': '2024-06-04T03:00:00+00:00', 'local': '2024-06-04T08:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,59.38642807006836,"{'utc': '2024-06-04T04:00:00+00:00', 'local': '2024-06-04T09:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,54.83750057220459,"{'utc': '2024-06-04T05:00:00+00:00', 'local': '2024-06-04T10:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,32.95297614733378,"{'utc': '2024-06-04T06:00:00+00:00', 'local': '2024-06-04T11:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,24.23258916536967,"{'utc': '2024-06-04T07:00:00+00:00', 'local': '2024-06-04T12:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,27.760069370269775,"{'utc': '2024-06-04T08:00:00+00:00', 'local': '2024-06-04T13:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,20.6667160987854,"{'utc': '2024-06-04T09:00:00+00:00', 'local': '2024-06-04T14:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
